;date;mac;provider;access_point;signal_strength;quality;unknown2;frequency;stations;device;station_count
21840;6-12-2021 12:55:25;00:3A:7D:27:B5:40;Cisco Systems Inc.;eduroam;-78;43;;Ch 11 [2.462 GHz];0 Stations, 56Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
21841;6-12-2021 12:55:25;84:3D:C6:C7:F3:BF;Cisco Systems Inc.;eduroam;-80;38;;Ch 100 [5.500 GHz];1 Station, 1Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
21842;6-12-2021 12:55:25;00:3A:7D:34:7C:4F;Cisco Systems Inc.;eduroam;-82;33;;Ch 60 [5.300 GHz];7 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
21843;6-12-2021 12:55:25;84:3D:C6:B8:F6:60;Cisco Systems Inc.;eduroam;-79;40;;Ch 6 [2.437 GHz];4 Stations, 63Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];4
21853;6-12-2021 12:55:25;84:3D:C6:C7:F3:B0;Cisco Systems Inc.;eduroam;-79;40;;Ch 11 [2.462 GHz];0 Stations, 76Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
21868;6-12-2021 12:55:25;84:3D:C6:C7:ED:EF;Cisco Systems Inc.;eduroam;-77;46;;Ch 116 [5.580 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
21874;6-12-2021 12:55:25;00:3A:7D:34:E0:E0;Cisco Systems Inc.;eduroam;-77;46;;Ch 11 [2.462 GHz];2 Stations, 52Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
21876;6-12-2021 12:55:25;00:3A:7D:1E:DD:CF;Cisco Systems Inc.;eduroam;-74;57;;Ch 64 [5.320 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
21974;6-12-2021 12:55:30;84:3D:C6:AD:7B:40;Cisco Systems Inc.;eduroam;-74;57;;Ch 11 [2.462 GHz];0 Stations, 59Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
21976;6-12-2021 12:55:30;00:3A:7D:34:E9:10;Cisco Systems Inc.;eduroam;-69;70;;Ch 6 [2.437 GHz];0 Stations, 33Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
21979;6-12-2021 12:55:30;84:3D:C6:B9:27:4F;Cisco Systems Inc.;eduroam;-70;67;;Ch 132 [5.660 GHz];7 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
21980;6-12-2021 12:55:30;00:3A:7D:12:43:BF;Cisco Systems Inc.;eduroam;-66;78;;Ch 104 [5.520 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
21982;6-12-2021 12:55:30;84:3D:C6:AD:B5:5F;Cisco Systems Inc.;eduroam;-71;65;;Ch 40 [5.200 GHz];7 Stations, 1Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
21991;6-12-2021 12:55:30;00:3A:7D:34:7C:40;Cisco Systems Inc.;eduroam;-69;70;;Ch 11 [2.462 GHz];0 Stations, 63Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
21997;6-12-2021 12:55:30;00:3A:7D:27:B9:C0;Cisco Systems Inc.;eduroam;-75;53;;Ch 1 [2.412 GHz];1 Station, 58Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
21998;6-12-2021 12:55:30;00:3A:7D:27:B9:60;Cisco Systems Inc.;eduroam;-75;53;;Ch 1 [2.412 GHz];0 Stations, 60Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22002;6-12-2021 12:55:30;84:3D:C6:AD:B5:8F;Cisco Systems Inc.;eduroam;-65;80;;Ch 140 [5.700 GHz];0 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22003;6-12-2021 12:55:30;84:3D:C6:BD:4C:AF;Cisco Systems Inc.;eduroam;-78;43;;Ch 140 [5.700 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22005;6-12-2021 12:55:30;84:3D:C6:AD:7B:4F;Cisco Systems Inc.;eduroam;-73;60;;Ch 116 [5.580 GHz];9 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];9
22008;6-12-2021 12:55:30;00:3A:7D:34:E9:1F;Cisco Systems Inc.;eduroam;-77;46;;Ch 64 [5.320 GHz];0 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22010;6-12-2021 12:55:30;84:3D:C6:C7:C1:D0;Cisco Systems Inc.;eduroam;-60;82;;Ch 11 [2.462 GHz];0 Stations, 68Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22014;6-12-2021 12:55:30;84:3D:C6:AD:B5:50;Cisco Systems Inc.;eduroam;-59;83;;Ch 6 [2.437 GHz];2 Stations, 34Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22021;6-12-2021 12:55:30;00:3A:7D:12:43:B0;Cisco Systems Inc.;eduroam;-64;80;;Ch 1 [2.412 GHz];1 Station, 53Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22023;6-12-2021 12:55:30;84:3D:C6:C7:C1:DF;Cisco Systems Inc.;eduroam;-58;89;;Ch 36 [5.180 GHz];2 Stations, 70Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22024;6-12-2021 12:55:30;84:3D:C6:B8:FB:0F;Cisco Systems Inc.;eduroam;-64;80;;Ch 100 [5.500 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22027;6-12-2021 12:55:30;84:3D:C6:B4:E3:90;Cisco Systems Inc.;eduroam;-66;78;;Ch 11 [2.462 GHz];0 Stations, 45Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22028;6-12-2021 12:55:30;00:3A:7D:12:41:20;Cisco Systems Inc.;eduroam;-67;75;;Ch 11 [2.462 GHz];3 Stations, 50Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];3
22032;6-12-2021 12:55:30;00:3A:7D:1E:DD:C0;Cisco Systems Inc.;eduroam;-67;75;;Ch 6 [2.437 GHz];0 Stations, 38Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22041;6-12-2021 12:55:30;84:3D:C6:B4:E3:9F;Cisco Systems Inc.;eduroam;-78;43;;Ch 36 [5.180 GHz];1 Station, 2Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22044;6-12-2021 12:55:30;00:3A:7D:12:41:2F;Cisco Systems Inc.;eduroam;-79;40;;Ch 44 [5.220 GHz];7 Stations, 2Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
22049;6-12-2021 12:55:30;84:3D:C6:B8:FB:00;Cisco Systems Inc.;eduroam;-59;83;;Ch 1 [2.412 GHz];0 Stations, 46Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22051;6-12-2021 12:55:30;84:3D:C6:AD:B5:80;Cisco Systems Inc.;eduroam;-58;83;;Ch 1 [2.412 GHz];2 Stations, 38Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22052;6-12-2021 12:55:30;84:3D:C6:BD:4C:A0;Cisco Systems Inc.;eduroam;-69;70;;Ch 1 [2.412 GHz];1 Station, 55Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22056;6-12-2021 12:55:30;84:3D:C6:B9:27:40;Cisco Systems Inc.;eduroam;-71;65;;Ch 6 [2.437 GHz];0 Stations, 45Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22057;6-12-2021 12:55:30;84:3D:C6:B9:38:E0;Cisco Systems Inc.;eduroam;-81;35;;Ch 6 [2.437 GHz];0 Stations, 27Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22061;6-12-2021 12:55:30;84:3D:C6:AD:AF:90;Cisco Systems Inc.;eduroam;-74;57;;Ch 11 [2.462 GHz];2 Stations, 62Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22064;6-12-2021 12:55:30;00:3A:7D:27:B5:40;Cisco Systems Inc.;eduroam;-78;43;;Ch 11 [2.462 GHz];0 Stations, 56Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22065;6-12-2021 12:55:30;84:3D:C6:C7:F3:BF;Cisco Systems Inc.;eduroam;-80;38;;Ch 100 [5.500 GHz];1 Station, 1Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22066;6-12-2021 12:55:30;00:3A:7D:34:7C:4F;Cisco Systems Inc.;eduroam;-82;33;;Ch 60 [5.300 GHz];7 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
22067;6-12-2021 12:55:30;84:3D:C6:B8:F6:60;Cisco Systems Inc.;eduroam;-79;40;;Ch 6 [2.437 GHz];4 Stations, 63Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];4
22077;6-12-2021 12:55:30;84:3D:C6:C7:F3:B0;Cisco Systems Inc.;eduroam;-79;40;;Ch 11 [2.462 GHz];0 Stations, 76Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22092;6-12-2021 12:55:30;84:3D:C6:C7:ED:EF;Cisco Systems Inc.;eduroam;-77;46;;Ch 116 [5.580 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22098;6-12-2021 12:55:30;00:3A:7D:34:E0:E0;Cisco Systems Inc.;eduroam;-77;46;;Ch 11 [2.462 GHz];2 Stations, 52Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22100;6-12-2021 12:55:30;00:3A:7D:1E:DD:CF;Cisco Systems Inc.;eduroam;-74;57;;Ch 64 [5.320 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22198;6-12-2021 12:55:36;84:3D:C6:AD:7B:40;Cisco Systems Inc.;eduroam;-74;57;;Ch 11 [2.462 GHz];0 Stations, 59Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22200;6-12-2021 12:55:36;00:3A:7D:34:E9:10;Cisco Systems Inc.;eduroam;-69;70;;Ch 6 [2.437 GHz];0 Stations, 33Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22203;6-12-2021 12:55:36;84:3D:C6:B9:27:4F;Cisco Systems Inc.;eduroam;-70;67;;Ch 132 [5.660 GHz];7 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
22204;6-12-2021 12:55:36;00:3A:7D:12:43:BF;Cisco Systems Inc.;eduroam;-69;70;;Ch 104 [5.520 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22206;6-12-2021 12:55:36;84:3D:C6:AD:B5:5F;Cisco Systems Inc.;eduroam;-72;62;;Ch 40 [5.200 GHz];7 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
22215;6-12-2021 12:55:36;00:3A:7D:34:7C:40;Cisco Systems Inc.;eduroam;-67;75;;Ch 11 [2.462 GHz];0 Stations, 52Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22221;6-12-2021 12:55:36;00:3A:7D:27:B9:C0;Cisco Systems Inc.;eduroam;-75;53;;Ch 1 [2.412 GHz];1 Station, 58Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22222;6-12-2021 12:55:36;00:3A:7D:27:B9:60;Cisco Systems Inc.;eduroam;-75;53;;Ch 1 [2.412 GHz];0 Stations, 60Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22226;6-12-2021 12:55:36;84:3D:C6:AD:B5:8F;Cisco Systems Inc.;eduroam;-65;80;;Ch 140 [5.700 GHz];0 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22227;6-12-2021 12:55:36;84:3D:C6:BD:4C:AF;Cisco Systems Inc.;eduroam;-78;43;;Ch 140 [5.700 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22229;6-12-2021 12:55:36;84:3D:C6:AD:7B:4F;Cisco Systems Inc.;eduroam;-73;60;;Ch 116 [5.580 GHz];9 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];9
22232;6-12-2021 12:55:36;00:3A:7D:34:E9:1F;Cisco Systems Inc.;eduroam;-77;46;;Ch 64 [5.320 GHz];0 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22234;6-12-2021 12:55:36;84:3D:C6:C7:C1:D0;Cisco Systems Inc.;eduroam;-58;83;;Ch 11 [2.462 GHz];0 Stations, 67Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22238;6-12-2021 12:55:36;84:3D:C6:AD:B5:50;Cisco Systems Inc.;eduroam;-61;82;;Ch 6 [2.437 GHz];2 Stations, 34Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22245;6-12-2021 12:55:36;00:3A:7D:12:43:B0;Cisco Systems Inc.;eduroam;-64;80;;Ch 1 [2.412 GHz];1 Station, 51Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22247;6-12-2021 12:55:36;84:3D:C6:C7:C1:DF;Cisco Systems Inc.;eduroam;-58;89;;Ch 36 [5.180 GHz];2 Stations, 72Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22248;6-12-2021 12:55:36;84:3D:C6:B8:FB:0F;Cisco Systems Inc.;eduroam;-61;82;;Ch 100 [5.500 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22251;6-12-2021 12:55:36;84:3D:C6:B4:E3:90;Cisco Systems Inc.;eduroam;-66;78;;Ch 11 [2.462 GHz];0 Stations, 45Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22252;6-12-2021 12:55:36;00:3A:7D:12:41:20;Cisco Systems Inc.;eduroam;-68;72;;Ch 11 [2.462 GHz];3 Stations, 48Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];3
22256;6-12-2021 12:55:36;00:3A:7D:1E:DD:C0;Cisco Systems Inc.;eduroam;-67;75;;Ch 6 [2.437 GHz];0 Stations, 38Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22265;6-12-2021 12:55:36;84:3D:C6:B4:E3:9F;Cisco Systems Inc.;eduroam;-76;50;;Ch 36 [5.180 GHz];1 Station, 63Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22268;6-12-2021 12:55:36;00:3A:7D:12:41:2F;Cisco Systems Inc.;eduroam;-77;46;;Ch 44 [5.220 GHz];7 Stations, 17Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
22273;6-12-2021 12:55:36;84:3D:C6:B8:FB:00;Cisco Systems Inc.;eduroam;-59;83;;Ch 1 [2.412 GHz];0 Stations, 46Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22275;6-12-2021 12:55:36;84:3D:C6:AD:B5:80;Cisco Systems Inc.;eduroam;-54;86;;Ch 1 [2.412 GHz];2 Stations, 37Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22276;6-12-2021 12:55:36;84:3D:C6:BD:4C:A0;Cisco Systems Inc.;eduroam;-69;70;;Ch 1 [2.412 GHz];1 Station, 55Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22280;6-12-2021 12:55:36;84:3D:C6:B9:27:40;Cisco Systems Inc.;eduroam;-63;81;;Ch 6 [2.437 GHz];0 Stations, 50Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22281;6-12-2021 12:55:36;84:3D:C6:B9:38:E0;Cisco Systems Inc.;eduroam;-81;35;;Ch 6 [2.437 GHz];0 Stations, 27Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22285;6-12-2021 12:55:36;84:3D:C6:AD:AF:90;Cisco Systems Inc.;eduroam;-74;57;;Ch 11 [2.462 GHz];2 Stations, 62Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22288;6-12-2021 12:55:36;84:3D:C6:C7:F3:BF;Cisco Systems Inc.;eduroam;-80;38;;Ch 100 [5.500 GHz];1 Station, 1Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22289;6-12-2021 12:55:36;00:3A:7D:34:7C:4F;Cisco Systems Inc.;eduroam;-82;33;;Ch 60 [5.300 GHz];7 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
22290;6-12-2021 12:55:36;84:3D:C6:B8:F6:60;Cisco Systems Inc.;eduroam;-79;40;;Ch 6 [2.437 GHz];4 Stations, 63Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];4
22300;6-12-2021 12:55:36;84:3D:C6:C7:F3:B0;Cisco Systems Inc.;eduroam;-79;40;;Ch 11 [2.462 GHz];0 Stations, 76Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22315;6-12-2021 12:55:36;84:3D:C6:C7:ED:EF;Cisco Systems Inc.;eduroam;-77;46;;Ch 116 [5.580 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22320;6-12-2021 12:55:36;00:3A:7D:34:E0:E0;Cisco Systems Inc.;eduroam;-77;46;;Ch 11 [2.462 GHz];2 Stations, 52Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22322;6-12-2021 12:55:36;00:3A:7D:1E:DD:CF;Cisco Systems Inc.;eduroam;-74;57;;Ch 64 [5.320 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22420;6-12-2021 12:55:41;84:3D:C6:AD:7B:40;Cisco Systems Inc.;eduroam;-74;57;;Ch 11 [2.462 GHz];0 Stations, 59Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22422;6-12-2021 12:55:41;00:3A:7D:34:E9:10;Cisco Systems Inc.;eduroam;-69;70;;Ch 6 [2.437 GHz];0 Stations, 33Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22425;6-12-2021 12:55:41;84:3D:C6:B9:27:4F;Cisco Systems Inc.;eduroam;-66;78;;Ch 132 [5.660 GHz];7 Stations, 1Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
22426;6-12-2021 12:55:41;00:3A:7D:12:43:BF;Cisco Systems Inc.;eduroam;-69;70;;Ch 104 [5.520 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22428;6-12-2021 12:55:41;84:3D:C6:AD:B5:5F;Cisco Systems Inc.;eduroam;-72;62;;Ch 40 [5.200 GHz];7 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
22437;6-12-2021 12:55:41;00:3A:7D:34:7C:40;Cisco Systems Inc.;eduroam;-67;75;;Ch 11 [2.462 GHz];0 Stations, 52Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22443;6-12-2021 12:55:41;00:3A:7D:27:B9:C0;Cisco Systems Inc.;eduroam;-75;53;;Ch 1 [2.412 GHz];1 Station, 58Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22444;6-12-2021 12:55:41;00:3A:7D:27:B9:60;Cisco Systems Inc.;eduroam;-75;53;;Ch 1 [2.412 GHz];0 Stations, 60Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22448;6-12-2021 12:55:41;84:3D:C6:AD:B5:8F;Cisco Systems Inc.;eduroam;-63;81;;Ch 140 [5.700 GHz];0 Stations, 1Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22449;6-12-2021 12:55:41;84:3D:C6:BD:4C:AF;Cisco Systems Inc.;eduroam;-77;46;;Ch 140 [5.700 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22451;6-12-2021 12:55:41;84:3D:C6:AD:7B:4F;Cisco Systems Inc.;eduroam;-73;60;;Ch 116 [5.580 GHz];9 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];9
22454;6-12-2021 12:55:41;00:3A:7D:34:E9:1F;Cisco Systems Inc.;eduroam;-77;46;;Ch 64 [5.320 GHz];0 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22456;6-12-2021 12:55:41;84:3D:C6:C7:C1:D0;Cisco Systems Inc.;eduroam;-58;83;;Ch 11 [2.462 GHz];0 Stations, 67Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22460;6-12-2021 12:55:41;84:3D:C6:AD:B5:50;Cisco Systems Inc.;eduroam;-61;82;;Ch 6 [2.437 GHz];2 Stations, 34Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22467;6-12-2021 12:55:41;00:3A:7D:12:43:B0;Cisco Systems Inc.;eduroam;-64;80;;Ch 1 [2.412 GHz];1 Station, 51Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22469;6-12-2021 12:55:41;84:3D:C6:C7:C1:DF;Cisco Systems Inc.;eduroam;-59;89;;Ch 36 [5.180 GHz];2 Stations, 62Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22470;6-12-2021 12:55:41;84:3D:C6:B8:FB:0F;Cisco Systems Inc.;eduroam;-61;82;;Ch 100 [5.500 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22473;6-12-2021 12:55:41;84:3D:C6:B4:E3:90;Cisco Systems Inc.;eduroam;-66;78;;Ch 11 [2.462 GHz];0 Stations, 45Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22474;6-12-2021 12:55:41;00:3A:7D:12:41:20;Cisco Systems Inc.;eduroam;-68;72;;Ch 11 [2.462 GHz];3 Stations, 48Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];3
22478;6-12-2021 12:55:41;00:3A:7D:1E:DD:C0;Cisco Systems Inc.;eduroam;-67;75;;Ch 6 [2.437 GHz];0 Stations, 38Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22487;6-12-2021 12:55:41;84:3D:C6:B4:E3:9F;Cisco Systems Inc.;eduroam;-76;50;;Ch 36 [5.180 GHz];1 Station, 63Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22490;6-12-2021 12:55:41;00:3A:7D:12:41:2F;Cisco Systems Inc.;eduroam;-77;46;;Ch 44 [5.220 GHz];7 Stations, 17Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
22495;6-12-2021 12:55:41;84:3D:C6:B8:FB:00;Cisco Systems Inc.;eduroam;-59;83;;Ch 1 [2.412 GHz];0 Stations, 46Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22497;6-12-2021 12:55:41;84:3D:C6:AD:B5:80;Cisco Systems Inc.;eduroam;-54;86;;Ch 1 [2.412 GHz];2 Stations, 37Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22498;6-12-2021 12:55:41;84:3D:C6:BD:4C:A0;Cisco Systems Inc.;eduroam;-69;70;;Ch 1 [2.412 GHz];1 Station, 55Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22502;6-12-2021 12:55:41;84:3D:C6:B9:27:40;Cisco Systems Inc.;eduroam;-63;81;;Ch 6 [2.437 GHz];0 Stations, 50Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22503;6-12-2021 12:55:41;84:3D:C6:B9:38:E0;Cisco Systems Inc.;eduroam;-81;35;;Ch 6 [2.437 GHz];0 Stations, 27Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22507;6-12-2021 12:55:41;84:3D:C6:AD:AF:90;Cisco Systems Inc.;eduroam;-74;57;;Ch 11 [2.462 GHz];2 Stations, 62Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22510;6-12-2021 12:55:41;84:3D:C6:C7:F3:BF;Cisco Systems Inc.;eduroam;-80;38;;Ch 100 [5.500 GHz];1 Station, 1Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22511;6-12-2021 12:55:41;00:3A:7D:34:7C:4F;Cisco Systems Inc.;eduroam;-82;33;;Ch 60 [5.300 GHz];7 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
22512;6-12-2021 12:55:41;84:3D:C6:B8:F6:60;Cisco Systems Inc.;eduroam;-79;40;;Ch 6 [2.437 GHz];4 Stations, 63Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];4
22522;6-12-2021 12:55:41;84:3D:C6:C7:F3:B0;Cisco Systems Inc.;eduroam;-79;40;;Ch 11 [2.462 GHz];0 Stations, 76Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22537;6-12-2021 12:55:41;84:3D:C6:C7:ED:EF;Cisco Systems Inc.;eduroam;-77;46;;Ch 116 [5.580 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
22542;6-12-2021 12:55:41;00:3A:7D:34:E0:E0;Cisco Systems Inc.;eduroam;-77;46;;Ch 11 [2.462 GHz];2 Stations, 52Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22544;6-12-2021 12:55:41;00:3A:7D:1E:DD:CF;Cisco Systems Inc.;eduroam;-74;57;;Ch 64 [5.320 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
22642;6-12-2021 12:55:46;84:3D:C6:AD:7B:40;Cisco Systems Inc.;eduroam;-74;57;;Ch 11 [2.462 GHz];0 Stations, 59Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
22644;6-12-2021 12:55:46;00:3A:7D:34:E9:10;Cisco Systems Inc.;eduroam;-69;70;;Ch 6 [2.437 GHz];0 Stations, 33Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
