date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
06/12/2021 17:05:45,00:3A:7D:27:B9:F0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 54Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:05:45,84:3D:C6:C7:BF:D0,"""""","""eduroam""",-63,81,,"""Ch 6 [2.437 GHz]""","""7 Stations, 34Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","7
"
06/12/2021 17:05:45,84:3D:C6:B8:F8:CF,"""""","""eduroam""",-79,40,,"""Ch 36 [5.180 GHz]""","""8 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
06/12/2021 17:05:46,84:3D:C6:B8:F8:C0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""1 Station, 25Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:05:51,84:3D:C6:B9:02:A0,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""2 Stations, 57Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
06/12/2021 17:05:51,84:3D:C6:B9:20:EF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""3 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
06/12/2021 17:05:51,00:3A:7D:21:47:5F,"""""","""eduroam""",-79,40,,"""Ch 48 [5.240 GHz]""","""0 Stations, 5Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:05:51,00:3A:7D:12:43:C0,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""7 Stations, 54Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","7
"
06/12/2021 17:05:51,84:3D:C6:C7:BF:DF,"""""","""eduroam""",-41,95,,"""Ch 104 [5.520 GHz]""","""16 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","16
"
06/12/2021 17:05:51,84:3D:C6:B9:02:AF,"""""","""eduroam""",-79,40,,"""Ch 108 [5.540 GHz]""","""10 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
06/12/2021 17:05:51,00:3A:7D:21:47:50,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""0 Stations, 40Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:05:51,84:3D:C6:B9:20:E0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:05:51,00:3A:7D:27:B9:F0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 54Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:05:51,84:3D:C6:C7:BF:D0,"""""","""eduroam""",-61,82,,"""Ch 6 [2.437 GHz]""","""7 Stations, 28Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","7
"
06/12/2021 17:05:51,84:3D:C6:B8:F8:CF,"""""","""eduroam""",-79,40,,"""Ch 36 [5.180 GHz]""","""8 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
06/12/2021 17:05:51,84:3D:C6:B8:F8:C0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""1 Station, 34Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:05:56,84:3D:C6:B9:02:A0,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""2 Stations, 57Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
06/12/2021 17:05:56,84:3D:C6:B9:20:EF,"""""","""eduroam""",-77,46,,"""Ch 116 [5.580 GHz]""","""3 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
06/12/2021 17:05:56,00:3A:7D:21:47:5F,"""""","""eduroam""",-79,40,,"""Ch 48 [5.240 GHz]""","""0 Stations, 5Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:05:56,84:3D:C6:C7:BF:DF,"""""","""eduroam""",-41,94,,"""Ch 104 [5.520 GHz]""","""18 Stations, 4Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","18
"
06/12/2021 17:05:56,84:3D:C6:B9:02:AF,"""""","""eduroam""",-79,40,,"""Ch 108 [5.540 GHz]""","""10 Stations, 5Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
06/12/2021 17:05:56,00:3A:7D:21:47:50,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""0 Stations, 41Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:05:56,84:3D:C6:B9:20:E0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:05:56,00:3A:7D:27:B9:F0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 54Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:05:56,84:3D:C6:C7:BF:D0,"""""","""eduroam""",-62,81,,"""Ch 6 [2.437 GHz]""","""6 Stations, 34Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
06/12/2021 17:05:56,84:3D:C6:B8:F8:CF,"""""","""eduroam""",-79,40,,"""Ch 36 [5.180 GHz]""","""8 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
06/12/2021 17:05:56,84:3D:C6:B8:F8:C0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""1 Station, 34Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:01,84:3D:C6:B9:02:A0,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""2 Stations, 57Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
06/12/2021 17:06:01,84:3D:C6:B9:20:EF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""4 Stations, 5Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
06/12/2021 17:06:01,00:3A:7D:21:47:5F,"""""","""eduroam""",-79,40,,"""Ch 48 [5.240 GHz]""","""0 Stations, 7Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:01,84:3D:C6:C7:BF:DF,"""""","""eduroam""",-41,94,,"""Ch 104 [5.520 GHz]""","""17 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","17
"
06/12/2021 17:06:01,84:3D:C6:B9:02:AF,"""""","""eduroam""",-79,40,,"""Ch 108 [5.540 GHz]""","""10 Stations, 5Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
06/12/2021 17:06:01,00:3A:7D:21:47:50,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""0 Stations, 38Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:01,84:3D:C6:B9:20:E0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:01,00:3A:7D:27:B9:F0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 54Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:01,84:3D:C6:C7:BF:D0,"""""","""eduroam""",-65,80,,"""Ch 6 [2.437 GHz]""","""5 Stations, 28Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
06/12/2021 17:06:01,84:3D:C6:B8:F8:CF,"""""","""eduroam""",-79,40,,"""Ch 36 [5.180 GHz]""","""8 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
06/12/2021 17:06:01,84:3D:C6:B8:F8:C0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""1 Station, 27Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:06,84:3D:C6:B9:02:A0,"""""","""eduroam""",-78,43,,"""Ch 11 [2.462 GHz]""","""2 Stations, 56Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
06/12/2021 17:06:06,84:3D:C6:B9:20:EF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""4 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
06/12/2021 17:06:06,00:3A:7D:21:47:5F,"""""","""eduroam""",-79,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 6Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:06,84:3D:C6:C7:BF:DF,"""""","""eduroam""",-41,88,,"""Ch 104 [5.520 GHz]""","""17 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","17
"
06/12/2021 17:06:06,84:3D:C6:B9:02:AF,"""""","""eduroam""",-79,40,,"""Ch 108 [5.540 GHz]""","""10 Stations, 5Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
06/12/2021 17:06:06,00:3A:7D:21:47:50,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""0 Stations, 43Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:06,84:3D:C6:B9:20:E0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:06,00:3A:7D:27:B9:F0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 54Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:06,84:3D:C6:C7:BF:D0,"""""","""eduroam""",-64,80,,"""Ch 6 [2.437 GHz]""","""4 Stations, 26Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
06/12/2021 17:06:06,84:3D:C6:B8:F8:CF,"""""","""eduroam""",-79,40,,"""Ch 36 [5.180 GHz]""","""8 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
06/12/2021 17:06:06,84:3D:C6:B8:F8:C0,"""""","""eduroam""",-78,43,,"""Ch 6 [2.437 GHz]""","""1 Station, 29Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:11,84:3D:C6:B9:02:A0,"""""","""eduroam""",-76,50,,"""Ch 11 [2.462 GHz]""","""2 Stations, 59Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
06/12/2021 17:06:11,84:3D:C6:B9:20:EF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""3 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
06/12/2021 17:06:11,00:3A:7D:21:47:5F,"""""","""eduroam""",-79,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 4Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:11,84:3D:C6:C7:BF:DF,"""""","""eduroam""",-41,94,,"""Ch 104 [5.520 GHz]""","""15 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","15
"
06/12/2021 17:06:11,84:3D:C6:B9:02:AF,"""""","""eduroam""",-79,40,,"""Ch 108 [5.540 GHz]""","""10 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
06/12/2021 17:06:11,00:3A:7D:21:47:50,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""0 Stations, 45Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:11,84:3D:C6:B9:20:E0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:11,00:3A:7D:27:B9:F0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 54Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:11,84:3D:C6:C7:BF:D0,"""""","""eduroam""",-58,83,,"""Ch 6 [2.437 GHz]""","""4 Stations, 30Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
06/12/2021 17:06:11,84:3D:C6:B8:F8:CF,"""""","""eduroam""",-79,40,,"""Ch 36 [5.180 GHz]""","""10 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
06/12/2021 17:06:11,84:3D:C6:B8:F8:C0,"""""","""eduroam""",-78,43,,"""Ch 6 [2.437 GHz]""","""1 Station, 29Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:16,84:3D:C6:B9:02:A0,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""2 Stations, 61Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
06/12/2021 17:06:16,84:3D:C6:B9:20:EF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""4 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
06/12/2021 17:06:16,00:3A:7D:21:47:5F,"""""","""eduroam""",-79,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 11Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:16,84:3D:C6:C7:BF:DF,"""""","""eduroam""",-41,94,,"""Ch 104 [5.520 GHz]""","""14 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","14
"
06/12/2021 17:06:16,84:3D:C6:B9:02:AF,"""""","""eduroam""",-79,40,,"""Ch 108 [5.540 GHz]""","""10 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
06/12/2021 17:06:16,00:3A:7D:21:47:50,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""0 Stations, 49Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:16,84:3D:C6:B9:20:E0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:16,84:3D:C6:C7:BF:D0,"""""","""eduroam""",-61,82,,"""Ch 6 [2.437 GHz]""","""4 Stations, 20Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
06/12/2021 17:06:16,84:3D:C6:B8:F8:CF,"""""","""eduroam""",-79,40,,"""Ch 36 [5.180 GHz]""","""10 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
06/12/2021 17:06:16,84:3D:C6:B8:F8:C0,"""""","""eduroam""",-78,43,,"""Ch 6 [2.437 GHz]""","""1 Station, 29Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:21,84:3D:C6:B9:02:A0,"""""","""eduroam""",-75,53,,"""Ch 11 [2.462 GHz]""","""2 Stations, 61Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
06/12/2021 17:06:21,84:3D:C6:B9:20:EF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""4 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
06/12/2021 17:06:21,00:3A:7D:21:47:5F,"""""","""eduroam""",-79,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 10Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:21,84:3D:C6:C7:BF:DF,"""""","""eduroam""",-41,95,,"""Ch 104 [5.520 GHz]""","""15 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","15
"
06/12/2021 17:06:21,84:3D:C6:B9:02:AF,"""""","""eduroam""",-79,40,,"""Ch 108 [5.540 GHz]""","""10 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
06/12/2021 17:06:21,00:3A:7D:21:47:50,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""0 Stations, 45Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:21,84:3D:C6:B9:20:E0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:21,84:3D:C6:C7:BF:D0,"""""","""eduroam""",-60,82,,"""Ch 6 [2.437 GHz]""","""3 Stations, 19Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
06/12/2021 17:06:21,84:3D:C6:B8:F8:CF,"""""","""eduroam""",-79,40,,"""Ch 36 [5.180 GHz]""","""10 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
06/12/2021 17:06:21,84:3D:C6:B8:F8:C0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""1 Station, 24Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:26,84:3D:C6:B9:02:A0,"""""","""eduroam""",-78,43,,"""Ch 11 [2.462 GHz]""","""2 Stations, 57Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
06/12/2021 17:06:26,84:3D:C6:B9:20:EF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""4 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
06/12/2021 17:06:26,00:3A:7D:21:47:5F,"""""","""eduroam""",-79,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 10Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:26,84:3D:C6:C7:BF:DF,"""""","""eduroam""",-41,94,,"""Ch 104 [5.520 GHz]""","""15 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","15
"
06/12/2021 17:06:26,84:3D:C6:B9:02:AF,"""""","""eduroam""",-79,40,,"""Ch 108 [5.540 GHz]""","""10 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
06/12/2021 17:06:26,00:3A:7D:21:47:50,"""""","""eduroam""",-75,53,,"""Ch 11 [2.462 GHz]""","""0 Stations, 42Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:26,84:3D:C6:B9:20:E0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:26,84:3D:C6:C7:BF:D0,"""""","""eduroam""",-59,83,,"""Ch 6 [2.437 GHz]""","""3 Stations, 24Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
06/12/2021 17:06:26,84:3D:C6:B8:F8:CF,"""""","""eduroam""",-79,40,,"""Ch 36 [5.180 GHz]""","""9 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","9
"
06/12/2021 17:06:26,84:3D:C6:B8:F8:C0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""1 Station, 24Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:31,84:3D:C6:B9:02:A0,"""""","""eduroam""",-76,50,,"""Ch 11 [2.462 GHz]""","""2 Stations, 54Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
06/12/2021 17:06:31,84:3D:C6:B9:20:EF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""4 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
06/12/2021 17:06:31,00:3A:7D:21:47:5F,"""""","""eduroam""",-79,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 6Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:31,84:3D:C6:C7:BF:DF,"""""","""eduroam""",-41,94,,"""Ch 104 [5.520 GHz]""","""16 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","16
"
06/12/2021 17:06:31,84:3D:C6:B9:02:AF,"""""","""eduroam""",-79,40,,"""Ch 108 [5.540 GHz]""","""10 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
06/12/2021 17:06:31,00:3A:7D:21:47:50,"""""","""eduroam""",-77,46,,"""Ch 11 [2.462 GHz]""","""0 Stations, 37Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:31,84:3D:C6:B9:20:E0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:31,84:3D:C6:C7:BF:D0,"""""","""eduroam""",-60,82,,"""Ch 6 [2.437 GHz]""","""3 Stations, 23Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
06/12/2021 17:06:31,84:3D:C6:B8:F8:CF,"""""","""eduroam""",-79,40,,"""Ch 36 [5.180 GHz]""","""9 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","9
"
06/12/2021 17:06:31,84:3D:C6:B8:F8:C0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""1 Station, 24Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:36,84:3D:C6:B9:02:A0,"""""","""eduroam""",-76,50,,"""Ch 11 [2.462 GHz]""","""2 Stations, 57Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
06/12/2021 17:06:36,84:3D:C6:B9:20:EF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""3 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
06/12/2021 17:06:36,00:3A:7D:21:47:5F,"""""","""eduroam""",-79,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 4Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:36,84:3D:C6:C7:BF:DF,"""""","""eduroam""",-42,93,,"""Ch 104 [5.520 GHz]""","""16 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","16
"
06/12/2021 17:06:36,84:3D:C6:B9:02:AF,"""""","""eduroam""",-79,40,,"""Ch 108 [5.540 GHz]""","""9 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","9
"
06/12/2021 17:06:36,00:3A:7D:21:47:50,"""""","""eduroam""",-76,50,,"""Ch 11 [2.462 GHz]""","""1 Station, 35Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:36,84:3D:C6:B9:20:E0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
06/12/2021 17:06:36,84:3D:C6:C7:BF:D0,"""""","""eduroam""",-62,81,,"""Ch 6 [2.437 GHz]""","""3 Stations, 22Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
06/12/2021 17:06:36,84:3D:C6:B8:F8:CF,"""""","""eduroam""",-79,40,,"""Ch 36 [5.180 GHz]""","""9 Stations, 1Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","9
"
06/12/2021 17:06:36,84:3D:C6:B8:F8:C0,"""""","""eduroam""",-78,43,,"""Ch 6 [2.437 GHz]""","""1 Station, 22Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:41,84:3D:C6:B9:02:A0,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""2 Stations, 57Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
06/12/2021 17:06:41,84:3D:C6:B9:20:EF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""3 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
06/12/2021 17:06:41,00:3A:7D:21:47:5F,"""""","""eduroam""",-79,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 3Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:41,84:3D:C6:C7:BF:DF,"""""","""eduroam""",-42,94,,"""Ch 104 [5.520 GHz]""","""17 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","17
"
06/12/2021 17:06:41,84:3D:C6:B9:02:AF,"""""","""eduroam""",-79,40,,"""Ch 108 [5.540 GHz]""","""8 Stations, 0Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
06/12/2021 17:06:41,00:3A:7D:21:47:50,"""""","""eduroam""",-77,46,,"""Ch 11 [2.462 GHz]""","""1 Station, 41Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
06/12/2021 17:06:41,84:3D:C6:B9:20:E0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""WiFi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
