date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
06/12/2021 12:56:58,84:3D:C6:C7:EF:5F,"""""","""eduroam""",-72,62,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:56:58,84:3D:C6:B9:21:9F,"""""","""eduroam""",-65,80,,"""Ch 132 [5.660 GHz]""","""0 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:56:58,00:3A:7D:34:7B:40,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""0 Stations, 40Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:56:58,84:3D:C6:C7:BB:70,"""""","""eduroam""",-58,83,,"""Ch 11 [2.462 GHz]""","""0 Stations, 25Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:56:58,84:3D:C6:BD:59:20,"""""","""eduroam""",-57,84,,"""Ch 11 [2.462 GHz]""","""1 Station, 31Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:56:58,84:3D:C6:C7:EF:50,"""""","""eduroam""",-63,81,,"""Ch 11 [2.462 GHz]""","""2 Stations, 48Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","2
"
06/12/2021 12:56:58,00:3A:7D:21:46:20,"""""","""eduroam""",-73,60,,"""Ch 1 [2.412 GHz]""","""2 Stations, 67Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","2
"
06/12/2021 12:56:58,84:3D:C6:B9:2A:9F,"""""","""eduroam""",-77,46,,"""Ch 108 [5.540 GHz]""","""0 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:56:58,84:3D:C6:C7:BB:7F,"""""","""eduroam""",-60,82,,"""Ch 64 [5.320 GHz]""","""3 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","3
"
06/12/2021 12:56:58,00:3A:7D:34:7B:4F,"""""","""eduroam""",-83,31,,"""Ch 100 [5.500 GHz]""","""0 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:56:58,84:3D:C6:B9:3A:9F,"""""","""eduroam""",-84,29,,"""Ch 44 [5.220 GHz]""","""0 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:56:58,84:3D:C6:B9:1A:6F,"""""","""eduroam""",-74,57,,"""Ch 52 [5.260 GHz]""","""1 Station, 1Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:56:58,84:3D:C6:B4:DF:3F,"""""","""eduroam""",-69,70,,"""Ch 48 [5.240 GHz]""","""3 Stations, 5Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","3
"
06/12/2021 12:56:58,84:3D:C6:AD:80:C0,"""""","""eduroam""",-80,38,,"""Ch 6 [2.437 GHz]""","""3 Stations, 34Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","3
"
06/12/2021 12:56:58,84:3D:C6:B9:26:80,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""0 Stations, 67Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:56:58,84:3D:C6:BD:41:10,"""""","""eduroam""",-81,35,,"""Ch 11 [2.462 GHz]""","""0 Stations, 57Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:03,84:3D:C6:B9:2A:90,"""""","""eduroam""",-69,70,,"""Ch 1 [2.412 GHz]""","""0 Stations, 38Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:03,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-72,62,,"""Ch 1 [2.412 GHz]""","""0 Stations, 43Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:03,84:3D:C6:B9:26:8F,"""""","""eduroam""",-87,22,,"""Ch 40 [5.200 GHz]""","""2 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","2
"
06/12/2021 12:57:03,84:3D:C6:AD:AE:AF,"""""","""eduroam""",-87,22,,"""Ch 52 [5.260 GHz]""","""6 Stations, 7Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","6
"
06/12/2021 12:57:03,00:3A:7D:12:43:D0,"""""","""eduroam""",-85,26,,"""Ch 11 [2.462 GHz]""","""1 Station, 49Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:03,00:A6:CA:61:F5:D0,"""""","""eduroam""",-84,29,,"""Ch 6 [2.437 GHz]""","""1 Station, 32Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:03,84:3D:C6:BD:59:2F,"""""","""eduroam""",-83,31,,"""Ch 140 [5.700 GHz]""","""7 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","7
"
06/12/2021 12:57:03,84:3D:C6:B9:3A:90,"""""","""eduroam""",-73,60,,"""Ch 6 [2.437 GHz]""","""0 Stations, 27Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:03,84:3D:C6:B9:1A:60,"""""","""eduroam""",-67,75,,"""Ch 6 [2.437 GHz]""","""0 Stations, 36Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:03,84:3D:C6:B9:21:90,"""""","""eduroam""",-62,81,,"""Ch 1 [2.412 GHz]""","""0 Stations, 39Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:03,84:3D:C6:B4:DF:30,"""""","""eduroam""",-46,90,,"""Ch 1 [2.412 GHz]""","""1 Station, 43Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:03,84:3D:C6:C7:EF:5F,"""""","""eduroam""",-78,43,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:03,84:3D:C6:B9:21:9F,"""""","""eduroam""",-66,78,,"""Ch 132 [5.660 GHz]""","""0 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:03,00:3A:7D:34:7B:40,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""0 Stations, 40Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:03,84:3D:C6:C7:BB:70,"""""","""eduroam""",-57,84,,"""Ch 11 [2.462 GHz]""","""0 Stations, 25Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:03,84:3D:C6:BD:59:20,"""""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""1 Station, 36Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:03,84:3D:C6:C7:EF:50,"""""","""eduroam""",-58,83,,"""Ch 11 [2.462 GHz]""","""2 Stations, 53Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","2
"
06/12/2021 12:57:03,00:3A:7D:21:46:20,"""""","""eduroam""",-73,60,,"""Ch 1 [2.412 GHz]""","""2 Stations, 67Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","2
"
06/12/2021 12:57:03,84:3D:C6:B9:2A:9F,"""""","""eduroam""",-78,43,,"""Ch 108 [5.540 GHz]""","""0 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:03,84:3D:C6:C7:BB:7F,"""""","""eduroam""",-58,83,,"""Ch 64 [5.320 GHz]""","""3 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","3
"
06/12/2021 12:57:03,00:3A:7D:34:7B:4F,"""""","""eduroam""",-83,31,,"""Ch 100 [5.500 GHz]""","""0 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:03,84:3D:C6:B9:3A:9F,"""""","""eduroam""",-84,29,,"""Ch 44 [5.220 GHz]""","""0 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:03,84:3D:C6:B9:1A:6F,"""""","""eduroam""",-76,50,,"""Ch 52 [5.260 GHz]""","""1 Station, 5Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:03,84:3D:C6:B4:DF:3F,"""""","""eduroam""",-69,70,,"""Ch 48 [5.240 GHz]""","""3 Stations, 5Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","3
"
06/12/2021 12:57:03,84:3D:C6:AD:80:C0,"""""","""eduroam""",-80,38,,"""Ch 6 [2.437 GHz]""","""3 Stations, 34Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","3
"
06/12/2021 12:57:03,84:3D:C6:B9:26:80,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""0 Stations, 67Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:03,84:3D:C6:BD:41:10,"""""","""eduroam""",-81,35,,"""Ch 11 [2.462 GHz]""","""0 Stations, 57Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:08,84:3D:C6:B9:2A:90,"""""","""eduroam""",-64,80,,"""Ch 1 [2.412 GHz]""","""0 Stations, 40Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:08,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-72,62,,"""Ch 1 [2.412 GHz]""","""0 Stations, 43Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:08,84:3D:C6:B9:26:8F,"""""","""eduroam""",-87,22,,"""Ch 40 [5.200 GHz]""","""2 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","2
"
06/12/2021 12:57:08,84:3D:C6:AD:AE:AF,"""""","""eduroam""",-87,22,,"""Ch 52 [5.260 GHz]""","""6 Stations, 7Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","6
"
06/12/2021 12:57:08,00:3A:7D:12:43:D0,"""""","""eduroam""",-85,26,,"""Ch 11 [2.462 GHz]""","""1 Station, 49Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:08,00:A6:CA:61:F5:D0,"""""","""eduroam""",-84,29,,"""Ch 6 [2.437 GHz]""","""1 Station, 32Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:08,84:3D:C6:BD:59:2F,"""""","""eduroam""",-78,43,,"""Ch 140 [5.700 GHz]""","""7 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","7
"
06/12/2021 12:57:08,84:3D:C6:B9:3A:90,"""""","""eduroam""",-69,70,,"""Ch 6 [2.437 GHz]""","""0 Stations, 32Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:08,84:3D:C6:B9:1A:60,"""""","""eduroam""",-64,80,,"""Ch 6 [2.437 GHz]""","""0 Stations, 35Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:08,84:3D:C6:B9:21:90,"""""","""eduroam""",-60,82,,"""Ch 1 [2.412 GHz]""","""0 Stations, 40Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:08,84:3D:C6:B4:DF:30,"""""","""eduroam""",-48,90,,"""Ch 1 [2.412 GHz]""","""1 Station, 46Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:08,84:3D:C6:C7:EF:5F,"""""","""eduroam""",-75,53,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:08,84:3D:C6:B9:21:9F,"""""","""eduroam""",-65,80,,"""Ch 132 [5.660 GHz]""","""0 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:08,00:3A:7D:34:7B:40,"""""","""eduroam""",-76,50,,"""Ch 1 [2.412 GHz]""","""0 Stations, 39Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:08,84:3D:C6:C7:BB:70,"""""","""eduroam""",-58,83,,"""Ch 11 [2.462 GHz]""","""0 Stations, 24Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:08,84:3D:C6:BD:59:20,"""""","""eduroam""",-56,85,,"""Ch 11 [2.462 GHz]""","""1 Station, 39Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:08,84:3D:C6:C7:EF:50,"""""","""eduroam""",-62,81,,"""Ch 11 [2.462 GHz]""","""2 Stations, 48Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","2
"
06/12/2021 12:57:09,00:3A:7D:21:46:20,"""""","""eduroam""",-73,60,,"""Ch 1 [2.412 GHz]""","""0 Stations, 65Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:09,84:3D:C6:B9:2A:9F,"""""","""eduroam""",-78,43,,"""Ch 108 [5.540 GHz]""","""0 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:09,84:3D:C6:C7:BB:7F,"""""","""eduroam""",-57,84,,"""Ch 64 [5.320 GHz]""","""3 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","3
"
06/12/2021 12:57:09,00:3A:7D:34:7B:4F,"""""","""eduroam""",-83,31,,"""Ch 100 [5.500 GHz]""","""0 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:09,84:3D:C6:B9:3A:9F,"""""","""eduroam""",-83,31,,"""Ch 44 [5.220 GHz]""","""0 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:09,84:3D:C6:B9:1A:6F,"""""","""eduroam""",-74,57,,"""Ch 52 [5.260 GHz]""","""1 Station, 1Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:09,84:3D:C6:B4:DF:3F,"""""","""eduroam""",-69,70,,"""Ch 48 [5.240 GHz]""","""3 Stations, 6Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","3
"
06/12/2021 12:57:09,84:3D:C6:AD:80:C0,"""""","""eduroam""",-80,38,,"""Ch 6 [2.437 GHz]""","""3 Stations, 34Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","3
"
06/12/2021 12:57:09,84:3D:C6:B9:26:80,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""0 Stations, 67Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:09,84:3D:C6:BD:41:10,"""""","""eduroam""",-81,35,,"""Ch 11 [2.462 GHz]""","""0 Stations, 57Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:B9:2A:90,"""""","""eduroam""",-64,80,,"""Ch 1 [2.412 GHz]""","""0 Stations, 39Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-73,60,,"""Ch 1 [2.412 GHz]""","""0 Stations, 46Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:B9:26:8F,"""""","""eduroam""",-87,22,,"""Ch 40 [5.200 GHz]""","""2 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","2
"
06/12/2021 12:57:14,84:3D:C6:AD:AE:AF,"""""","""eduroam""",-87,22,,"""Ch 52 [5.260 GHz]""","""6 Stations, 7Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","6
"
06/12/2021 12:57:14,00:3A:7D:12:43:D0,"""""","""eduroam""",-85,26,,"""Ch 11 [2.462 GHz]""","""1 Station, 49Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:14,00:A6:CA:61:F5:D0,"""""","""eduroam""",-84,29,,"""Ch 6 [2.437 GHz]""","""1 Station, 32Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:14,84:3D:C6:BD:59:2F,"""""","""eduroam""",-83,31,,"""Ch 140 [5.700 GHz]""","""7 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","7
"
06/12/2021 12:57:14,84:3D:C6:B9:3A:90,"""""","""eduroam""",-69,70,,"""Ch 6 [2.437 GHz]""","""0 Stations, 32Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:B9:1A:60,"""""","""eduroam""",-67,75,,"""Ch 6 [2.437 GHz]""","""0 Stations, 38Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:B9:21:90,"""""","""eduroam""",-62,81,,"""Ch 1 [2.412 GHz]""","""0 Stations, 40Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:B4:DF:30,"""""","""eduroam""",-49,89,,"""Ch 1 [2.412 GHz]""","""1 Station, 47Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:14,84:3D:C6:C7:EF:5F,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:14,84:3D:C6:B9:21:9F,"""""","""eduroam""",-64,80,,"""Ch 132 [5.660 GHz]""","""0 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,00:3A:7D:34:7B:40,"""""","""eduroam""",-76,50,,"""Ch 1 [2.412 GHz]""","""0 Stations, 39Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:C7:BB:70,"""""","""eduroam""",-58,83,,"""Ch 11 [2.462 GHz]""","""0 Stations, 27Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:BD:59:20,"""""","""eduroam""",-65,80,,"""Ch 11 [2.462 GHz]""","""0 Stations, 30Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:C7:EF:50,"""""","""eduroam""",-58,83,,"""Ch 11 [2.462 GHz]""","""2 Stations, 48Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","2
"
06/12/2021 12:57:14,00:3A:7D:21:46:20,"""""","""eduroam""",-73,60,,"""Ch 1 [2.412 GHz]""","""0 Stations, 65Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:B9:2A:9F,"""""","""eduroam""",-79,40,,"""Ch 108 [5.540 GHz]""","""0 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:C7:BB:7F,"""""","""eduroam""",-60,82,,"""Ch 64 [5.320 GHz]""","""3 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","3
"
06/12/2021 12:57:14,00:3A:7D:34:7B:4F,"""""","""eduroam""",-85,26,,"""Ch 100 [5.500 GHz]""","""0 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:B9:3A:9F,"""""","""eduroam""",-85,26,,"""Ch 44 [5.220 GHz]""","""0 Stations, 2Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:B9:1A:6F,"""""","""eduroam""",-76,50,,"""Ch 52 [5.260 GHz]""","""1 Station, 7Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:14,84:3D:C6:B4:DF:3F,"""""","""eduroam""",-70,67,,"""Ch 48 [5.240 GHz]""","""3 Stations, 6Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","3
"
06/12/2021 12:57:14,84:3D:C6:AD:80:C0,"""""","""eduroam""",-80,38,,"""Ch 6 [2.437 GHz]""","""3 Stations, 34Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","3
"
06/12/2021 12:57:14,84:3D:C6:B9:26:80,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""0 Stations, 67Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:14,84:3D:C6:BD:41:10,"""""","""eduroam""",-81,35,,"""Ch 11 [2.462 GHz]""","""0 Stations, 57Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:19,84:3D:C6:B9:2A:90,"""""","""eduroam""",-62,81,,"""Ch 1 [2.412 GHz]""","""0 Stations, 40Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:19,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-73,60,,"""Ch 1 [2.412 GHz]""","""0 Stations, 49Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:19,84:3D:C6:B9:26:8F,"""""","""eduroam""",-87,22,,"""Ch 40 [5.200 GHz]""","""2 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","2
"
06/12/2021 12:57:19,84:3D:C6:AD:AE:AF,"""""","""eduroam""",-87,22,,"""Ch 52 [5.260 GHz]""","""6 Stations, 7Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","6
"
06/12/2021 12:57:19,00:3A:7D:12:43:D0,"""""","""eduroam""",-85,26,,"""Ch 11 [2.462 GHz]""","""1 Station, 49Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:19,00:A6:CA:61:F5:D0,"""""","""eduroam""",-84,29,,"""Ch 6 [2.437 GHz]""","""1 Station, 32Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:19,84:3D:C6:C7:F2:10,"""""","""eduroam""",-80,38,,"""Ch 11 [2.462 GHz]""","""0 Stations, 59Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:19,84:3D:C6:BD:59:2F,"""""","""eduroam""",-78,43,,"""Ch 140 [5.700 GHz]""","""7 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","7
"
06/12/2021 12:57:19,84:3D:C6:B9:3A:90,"""""","""eduroam""",-70,67,,"""Ch 6 [2.437 GHz]""","""0 Stations, 30Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:19,84:3D:C6:B9:1A:60,"""""","""eduroam""",-67,75,,"""Ch 6 [2.437 GHz]""","""0 Stations, 38Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:19,84:3D:C6:B9:21:90,"""""","""eduroam""",-62,81,,"""Ch 1 [2.412 GHz]""","""0 Stations, 43Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:19,84:3D:C6:B4:DF:30,"""""","""eduroam""",-49,89,,"""Ch 1 [2.412 GHz]""","""1 Station, 48Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:19,84:3D:C6:C7:EF:5F,"""""","""eduroam""",-74,57,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","1
"
06/12/2021 12:57:19,84:3D:C6:B9:21:9F,"""""","""eduroam""",-67,75,,"""Ch 132 [5.660 GHz]""","""0 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:19,00:3A:7D:34:7B:40,"""""","""eduroam""",-76,50,,"""Ch 1 [2.412 GHz]""","""0 Stations, 39Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:19,84:3D:C6:C7:BB:70,"""""","""eduroam""",-57,84,,"""Ch 11 [2.462 GHz]""","""0 Stations, 24Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
06/12/2021 12:57:19,84:3D:C6:BD:59:20,"""""","""eduroam""",-55,85,,"""Ch 11 [2.462 GHz]""","""0 Stations, 36Xhannel Utilization""","""WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]""","0
"
