date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
2021/12/6 17:24:15,00:3A:7D:27:B4:AF,"""Cisco Systems Inc.""","""eduroam""",-84,26,,"""Ch 48 [5.240 GHz]""","""8 Stations, 4Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:24:15,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-68,53,,"""Ch 6 [2.437 GHz]""","""1 Station, 47Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:15,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 1 [2.412 GHz]""","""0 Stations, 56Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:15,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 60 [5.300 GHz]""","""2 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:20,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-63,61,,"""Ch 11 [2.462 GHz]""","""2 Stations, 44Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:20,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 11 [2.462 GHz]""","""1 Station, 47Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:20,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 11 [2.462 GHz]""","""0 Stations, 38Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:20,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 32Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:20,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""2 Stations, 46Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:20,00:3A:7D:12:43:C0,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 11 [2.462 GHz]""","""3 Stations, 32Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 17:24:20,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 6 [2.437 GHz]""","""0 Stations, 39Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:20,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-70,50,,"""Ch 1 [2.412 GHz]""","""2 Stations, 48Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:20,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-79,35,,"""Ch 6 [2.437 GHz]""","""8 Stations, 26Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:24:20,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 48 [5.240 GHz]""","""1 Station, 6Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:20,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-39,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 50Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:20,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-56,73,,"""Ch 132 [5.660 GHz]""","""8 Stations, 5Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:24:20,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-81,31,,"""Ch 6 [2.437 GHz]""","""3 Stations, 27Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 17:24:20,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-67,55,,"""Ch 6 [2.437 GHz]""","""1 Station, 47Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:20,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 1 [2.412 GHz]""","""0 Stations, 56Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:20,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 60 [5.300 GHz]""","""2 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:25,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-63,61,,"""Ch 11 [2.462 GHz]""","""2 Stations, 44Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:25,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 11 [2.462 GHz]""","""1 Station, 43Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:25,00:3A:7D:27:B4:AF,"""Cisco Systems Inc.""","""eduroam""",-85,25,,"""Ch 48 [5.240 GHz]""","""8 Stations, 9Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:24:25,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-65,58,,"""Ch 11 [2.462 GHz]""","""1 Station, 36Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:25,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 11 [2.462 GHz]""","""2 Stations, 48Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:25,00:3A:7D:12:43:C0,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""6 Stations, 48Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","6
"
2021/12/6 17:24:25,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 1 [2.412 GHz]""","""1 Station, 49Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:25,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-79,35,,"""Ch 6 [2.437 GHz]""","""8 Stations, 26Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:24:25,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 48 [5.240 GHz]""","""1 Station, 12Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:26,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-39,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 59Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:26,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 132 [5.660 GHz]""","""7 Stations, 2Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","7
"
2021/12/6 17:24:26,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-82,30,,"""Ch 6 [2.437 GHz]""","""2 Stations, 16Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:26,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-67,55,,"""Ch 6 [2.437 GHz]""","""1 Station, 40Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:26,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 1 [2.412 GHz]""","""0 Stations, 54Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:26,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 60 [5.300 GHz]""","""2 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:26,00:3A:7D:27:B7:2F,"""Cisco Systems Inc.""","""eduroam""",-83,28,,"""Ch 132 [5.660 GHz]""","""4 Stations, 7Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","4
"
2021/12/6 17:24:31,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-63,61,,"""Ch 11 [2.462 GHz]""","""2 Stations, 44Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:31,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 11 [2.462 GHz]""","""1 Station, 43Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:31,00:3A:7D:27:B4:AF,"""Cisco Systems Inc.""","""eduroam""",-85,25,,"""Ch 48 [5.240 GHz]""","""8 Stations, 9Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:24:31,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-65,58,,"""Ch 11 [2.462 GHz]""","""1 Station, 42Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:31,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 11 [2.462 GHz]""","""2 Stations, 48Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:31,00:3A:7D:12:43:C0,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 11 [2.462 GHz]""","""6 Stations, 51Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","6
"
2021/12/6 17:24:31,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 1 [2.412 GHz]""","""1 Station, 49Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:31,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 20Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:31,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-39,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 56Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:31,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-57,71,,"""Ch 132 [5.660 GHz]""","""7 Stations, 2Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","7
"
2021/12/6 17:24:31,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-82,30,,"""Ch 6 [2.437 GHz]""","""2 Stations, 19Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:31,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-67,55,,"""Ch 6 [2.437 GHz]""","""1 Station, 40Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:31,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 1 [2.412 GHz]""","""0 Stations, 54Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:31,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 60 [5.300 GHz]""","""2 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:31,00:3A:7D:27:B7:2F,"""Cisco Systems Inc.""","""eduroam""",-83,28,,"""Ch 132 [5.660 GHz]""","""4 Stations, 7Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","4
"
2021/12/6 17:24:36,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 46Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:36,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 11 [2.462 GHz]""","""1 Station, 48Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:36,00:3A:7D:27:B4:AF,"""Cisco Systems Inc.""","""eduroam""",-85,25,,"""Ch 48 [5.240 GHz]""","""8 Stations, 9Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:24:36,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 36Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:36,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 11 [2.462 GHz]""","""2 Stations, 48Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:36,00:3A:7D:12:43:C0,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 11 [2.462 GHz]""","""6 Stations, 51Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","6
"
2021/12/6 17:24:36,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 1 [2.412 GHz]""","""1 Station, 49Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:37,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 7Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:37,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 6 [2.437 GHz]""","""0 Stations, 27Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:37,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 6 [2.437 GHz]""","""8 Stations, 35Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:24:37,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-39,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 54Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:37,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-56,73,,"""Ch 132 [5.660 GHz]""","""7 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","7
"
2021/12/6 17:24:37,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-82,30,,"""Ch 6 [2.437 GHz]""","""2 Stations, 19Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:37,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 6 [2.437 GHz]""","""0 Stations, 40Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:37,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 6 [2.437 GHz]""","""1 Station, 48Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:37,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 1 [2.412 GHz]""","""0 Stations, 54Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:37,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 60 [5.300 GHz]""","""2 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:37,00:3A:7D:27:B7:2F,"""Cisco Systems Inc.""","""eduroam""",-83,28,,"""Ch 132 [5.660 GHz]""","""4 Stations, 7Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","4
"
2021/12/6 17:24:42,00:3A:7D:27:B8:60,"""Cisco Systems Inc.""","""eduroam""",-81,31,,"""Ch 11 [2.462 GHz]""","""2 Stations, 53Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:42,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 46Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:42,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-54,76,,"""Ch 11 [2.462 GHz]""","""1 Station, 50Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:42,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 34Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:42,00:3A:7D:12:43:C0,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 11 [2.462 GHz]""","""6 Stations, 51Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","6
"
2021/12/6 17:24:42,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 48 [5.240 GHz]""","""1 Station, 10Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:42,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 6 [2.437 GHz]""","""0 Stations, 27Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:42,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 6 [2.437 GHz]""","""8 Stations, 35Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:24:42,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-39,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 57Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:42,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 132 [5.660 GHz]""","""7 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","7
"
2021/12/6 17:24:42,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-82,30,,"""Ch 6 [2.437 GHz]""","""2 Stations, 19Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:42,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-70,50,,"""Ch 6 [2.437 GHz]""","""0 Stations, 33Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:42,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-68,53,,"""Ch 6 [2.437 GHz]""","""1 Station, 36Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:42,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 60 [5.300 GHz]""","""2 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:47,00:3A:7D:27:B8:60,"""Cisco Systems Inc.""","""eduroam""",-81,31,,"""Ch 11 [2.462 GHz]""","""2 Stations, 53Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:47,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-67,55,,"""Ch 11 [2.462 GHz]""","""1 Station, 47Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:47,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-54,76,,"""Ch 11 [2.462 GHz]""","""1 Station, 50Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:47,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 32Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:47,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 1 [2.412 GHz]""","""1 Station, 58Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:47,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 48 [5.240 GHz]""","""0 Stations, 17Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:47,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 6 [2.437 GHz]""","""0 Stations, 27Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:47,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 6 [2.437 GHz]""","""8 Stations, 35Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:24:48,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-39,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 56Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:48,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-56,73,,"""Ch 132 [5.660 GHz]""","""7 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","7
"
2021/12/6 17:24:48,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-70,50,,"""Ch 6 [2.437 GHz]""","""0 Stations, 33Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:48,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-68,53,,"""Ch 6 [2.437 GHz]""","""1 Station, 36Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:48,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 60 [5.300 GHz]""","""2 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:53,00:3A:7D:27:B8:60,"""Cisco Systems Inc.""","""eduroam""",-81,31,,"""Ch 11 [2.462 GHz]""","""2 Stations, 53Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:53,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 1 [2.412 GHz]""","""0 Stations, 53Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:53,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-67,55,,"""Ch 11 [2.462 GHz]""","""1 Station, 47Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:53,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-54,76,,"""Ch 11 [2.462 GHz]""","""1 Station, 48Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:53,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 11 [2.462 GHz]""","""2 Stations, 56Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:53,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 32Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:53,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""0 Stations, 45Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:53,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 1 [2.412 GHz]""","""1 Station, 58Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:24:53,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 48 [5.240 GHz]""","""0 Stations, 9Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:24:53,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-39,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 59Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:24:53,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-58,70,,"""Ch 132 [5.660 GHz]""","""8 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
