date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
2021/12/6 16:33:05,00:A6:CA:57:38:20,"""Cisco Systems Inc.""","""eduroam""",-83,28,,"""Ch 11 [2.462 GHz]""","""0 Stations, 25Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:05,2C:D0:2D:98:09:A0,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 1 [2.412 GHz]""","""0 Stations, 11Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:05,84:3D:C6:C7:C2:80,"""Cisco Systems Inc.""","""eduroam""",-56,73,,"""Ch 1 [2.412 GHz]""","""2 Stations, 30Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:05,00:3A:7D:34:E3:C0,"""Cisco Systems Inc.""","""eduroam""",-64,60,,"""Ch 6 [2.437 GHz]""","""1 Station, 34Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:05,84:3D:C6:B9:25:0F,"""Cisco Systems Inc.""","""eduroam""",-57,99,,"""Ch 100 [5.500 GHz]""","""12 Stations, 21Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","12
"
2021/12/6 16:33:06,84:3D:C6:B8:EC:40,"""Cisco Systems Inc.""","""eduroam""",-58,70,,"""Ch 6 [2.437 GHz]""","""0 Stations, 14Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:06,84:3D:C6:B9:2A:6F,"""Cisco Systems Inc.""","""eduroam""",-82,30,,"""Ch 40 [5.200 GHz]""","""1 Station, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:06,84:3D:C6:B9:25:00,"""Cisco Systems Inc.""","""eduroam""",-42,96,,"""Ch 11 [2.462 GHz]""","""1 Station, 27Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:06,84:3D:C6:B9:29:8F,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 64 [5.320 GHz]""","""13 Stations, 12Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","13
"
2021/12/6 16:33:06,00:3A:7D:1E:DF:30,"""Cisco Systems Inc.""","""eduroam""",-63,61,,"""Ch 11 [2.462 GHz]""","""0 Stations, 21Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:06,00:3A:7D:34:EC:30,"""Cisco Systems Inc.""","""eduroam""",-63,61,,"""Ch 1 [2.412 GHz]""","""2 Stations, 57Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:06,00:3A:7D:34:7A:40,"""Cisco Systems Inc.""","""eduroam""",-62,63,,"""Ch 11 [2.462 GHz]""","""1 Station, 29Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:06,00:3A:7D:34:EC:3F,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 132 [5.660 GHz]""","""12 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","12
"
2021/12/6 16:33:06,84:3D:C6:B9:29:80,"""Cisco Systems Inc.""","""eduroam""",-60,66,,"""Ch 11 [2.462 GHz]""","""2 Stations, 26Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:06,84:3D:C6:C7:C3:FF,"""Cisco Systems Inc.""","""eduroam""",-84,26,,"""Ch 132 [5.660 GHz]""","""0 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:06,00:3A:7D:27:AF:80,"""Cisco Systems Inc.""","""eduroam""",-69,51,,"""Ch 6 [2.437 GHz]""","""2 Stations, 40Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:11,84:3D:C6:C7:C3:F0,"""Cisco Systems Inc.""","""eduroam""",-69,51,,"""Ch 11 [2.462 GHz]""","""0 Stations, 20Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:11,00:A6:CA:44:70:60,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 1 [2.412 GHz]""","""0 Stations, 11Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:11,84:3D:C6:C7:C2:8F,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:11,00:A6:CA:57:38:20,"""Cisco Systems Inc.""","""eduroam""",-82,30,,"""Ch 11 [2.462 GHz]""","""0 Stations, 25Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:11,2C:D0:2D:98:09:A0,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 1 [2.412 GHz]""","""0 Stations, 12Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:11,00:3A:7D:1E:DF:3F,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 40 [5.200 GHz]""","""5 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","5
"
2021/12/6 16:33:11,84:3D:C6:C7:C2:80,"""Cisco Systems Inc.""","""eduroam""",-56,73,,"""Ch 1 [2.412 GHz]""","""2 Stations, 34Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:11,00:3A:7D:34:E3:C0,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 6 [2.437 GHz]""","""1 Station, 30Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:11,84:3D:C6:B9:25:0F,"""Cisco Systems Inc.""","""eduroam""",-57,99,,"""Ch 100 [5.500 GHz]""","""12 Stations, 4Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","12
"
2021/12/6 16:33:11,84:3D:C6:B8:EC:40,"""Cisco Systems Inc.""","""eduroam""",-58,70,,"""Ch 6 [2.437 GHz]""","""0 Stations, 14Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:11,84:3D:C6:B9:2A:6F,"""Cisco Systems Inc.""","""eduroam""",-82,30,,"""Ch 40 [5.200 GHz]""","""1 Station, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:11,84:3D:C6:B9:25:00,"""Cisco Systems Inc.""","""eduroam""",-43,95,,"""Ch 11 [2.462 GHz]""","""1 Station, 26Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:11,84:3D:C6:B9:29:8F,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 64 [5.320 GHz]""","""13 Stations, 6Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","13
"
2021/12/6 16:33:11,84:3D:C6:B9:2C:E0,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 1 [2.412 GHz]""","""2 Stations, 48Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:11,00:3A:7D:1E:DF:30,"""Cisco Systems Inc.""","""eduroam""",-64,60,,"""Ch 11 [2.462 GHz]""","""0 Stations, 27Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:11,00:3A:7D:34:EC:30,"""Cisco Systems Inc.""","""eduroam""",-61,65,,"""Ch 1 [2.412 GHz]""","""2 Stations, 56Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:11,00:3A:7D:34:7A:40,"""Cisco Systems Inc.""","""eduroam""",-64,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 34Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:11,00:3A:7D:34:EC:3F,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 132 [5.660 GHz]""","""12 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","12
"
2021/12/6 16:33:11,84:3D:C6:B9:29:80,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 11 [2.462 GHz]""","""3 Stations, 24Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 16:33:11,84:3D:C6:B9:2A:60,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 1 [2.412 GHz]""","""0 Stations, 38Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:12,84:3D:C6:C7:C3:FF,"""Cisco Systems Inc.""","""eduroam""",-84,26,,"""Ch 132 [5.660 GHz]""","""0 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:12,00:3A:7D:27:AF:80,"""Cisco Systems Inc.""","""eduroam""",-69,51,,"""Ch 6 [2.437 GHz]""","""2 Stations, 40Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:17,84:3D:C6:C7:C3:F0,"""Cisco Systems Inc.""","""eduroam""",-70,50,,"""Ch 11 [2.462 GHz]""","""0 Stations, 16Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:17,00:A6:CA:44:70:60,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 1 [2.412 GHz]""","""0 Stations, 11Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:17,84:3D:C6:C7:C2:8F,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:17,00:A6:CA:57:38:20,"""Cisco Systems Inc.""","""eduroam""",-84,26,,"""Ch 11 [2.462 GHz]""","""0 Stations, 23Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:17,2C:D0:2D:98:09:A0,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 1 [2.412 GHz]""","""0 Stations, 10Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:17,00:3A:7D:1E:DF:3F,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 40 [5.200 GHz]""","""5 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","5
"
2021/12/6 16:33:17,84:3D:C6:C7:C2:80,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 1 [2.412 GHz]""","""2 Stations, 32Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:17,00:3A:7D:34:E3:C0,"""Cisco Systems Inc.""","""eduroam""",-64,60,,"""Ch 6 [2.437 GHz]""","""1 Station, 27Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:17,84:3D:C6:B9:25:0F,"""Cisco Systems Inc.""","""eduroam""",-58,99,,"""Ch 100 [5.500 GHz]""","""12 Stations, 10Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","12
"
2021/12/6 16:33:17,84:3D:C6:B8:EC:40,"""Cisco Systems Inc.""","""eduroam""",-56,73,,"""Ch 6 [2.437 GHz]""","""0 Stations, 18Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:17,84:3D:C6:B9:2A:6F,"""Cisco Systems Inc.""","""eduroam""",-82,30,,"""Ch 40 [5.200 GHz]""","""1 Station, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:17,84:3D:C6:B9:25:00,"""Cisco Systems Inc.""","""eduroam""",-41,98,,"""Ch 11 [2.462 GHz]""","""1 Station, 26Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:17,84:3D:C6:B9:29:8F,"""Cisco Systems Inc.""","""eduroam""",-70,50,,"""Ch 64 [5.320 GHz]""","""13 Stations, 4Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","13
"
2021/12/6 16:33:17,84:3D:C6:B8:EC:4F,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 48 [5.240 GHz]""","""1 Station, 6Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:17,84:3D:C6:B9:2C:E0,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 1 [2.412 GHz]""","""2 Stations, 48Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:17,00:3A:7D:1E:DF:30,"""Cisco Systems Inc.""","""eduroam""",-62,63,,"""Ch 11 [2.462 GHz]""","""0 Stations, 32Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:17,00:3A:7D:34:EC:30,"""Cisco Systems Inc.""","""eduroam""",-62,63,,"""Ch 1 [2.412 GHz]""","""2 Stations, 63Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:17,00:3A:7D:34:7A:40,"""Cisco Systems Inc.""","""eduroam""",-64,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 34Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:17,00:3A:7D:34:EC:3F,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 132 [5.660 GHz]""","""12 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","12
"
2021/12/6 16:33:17,84:3D:C6:B9:29:80,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 11 [2.462 GHz]""","""3 Stations, 36Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 16:33:17,84:3D:C6:B9:2A:60,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 1 [2.412 GHz]""","""0 Stations, 37Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:17,84:3D:C6:C7:C3:FF,"""Cisco Systems Inc.""","""eduroam""",-84,26,,"""Ch 132 [5.660 GHz]""","""0 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:17,00:3A:7D:27:AF:80,"""Cisco Systems Inc.""","""eduroam""",-69,51,,"""Ch 6 [2.437 GHz]""","""2 Stations, 40Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:23,84:3D:C6:C7:C3:F0,"""Cisco Systems Inc.""","""eduroam""",-70,50,,"""Ch 11 [2.462 GHz]""","""0 Stations, 17Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:23,84:3D:C6:C7:C2:8F,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:23,00:A6:CA:57:38:20,"""Cisco Systems Inc.""","""eduroam""",-83,28,,"""Ch 11 [2.462 GHz]""","""0 Stations, 25Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:23,2C:D0:2D:98:09:A0,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 1 [2.412 GHz]""","""0 Stations, 10Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:23,00:3A:7D:1E:DF:3F,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 40 [5.200 GHz]""","""5 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","5
"
2021/12/6 16:33:23,84:3D:C6:C7:C2:80,"""Cisco Systems Inc.""","""eduroam""",-59,68,,"""Ch 1 [2.412 GHz]""","""3 Stations, 34Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 16:33:23,00:3A:7D:34:E3:C0,"""Cisco Systems Inc.""","""eduroam""",-64,60,,"""Ch 6 [2.437 GHz]""","""1 Station, 27Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:23,84:3D:C6:B9:25:0F,"""Cisco Systems Inc.""","""eduroam""",-58,99,,"""Ch 100 [5.500 GHz]""","""12 Stations, 5Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","12
"
2021/12/6 16:33:23,84:3D:C6:B8:EC:40,"""Cisco Systems Inc.""","""eduroam""",-56,73,,"""Ch 6 [2.437 GHz]""","""0 Stations, 18Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:23,84:3D:C6:B9:25:00,"""Cisco Systems Inc.""","""eduroam""",-42,96,,"""Ch 11 [2.462 GHz]""","""1 Station, 27Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:23,84:3D:C6:B9:29:8F,"""Cisco Systems Inc.""","""eduroam""",-69,51,,"""Ch 64 [5.320 GHz]""","""13 Stations, 4Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","13
"
2021/12/6 16:33:23,84:3D:C6:B8:EC:4F,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 48 [5.240 GHz]""","""1 Station, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:23,84:3D:C6:B9:2C:E0,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 1 [2.412 GHz]""","""2 Stations, 46Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:23,00:3A:7D:1E:DF:30,"""Cisco Systems Inc.""","""eduroam""",-61,65,,"""Ch 11 [2.462 GHz]""","""0 Stations, 30Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:23,00:3A:7D:34:EC:30,"""Cisco Systems Inc.""","""eduroam""",-64,60,,"""Ch 1 [2.412 GHz]""","""2 Stations, 54Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:23,00:3A:7D:34:7A:40,"""Cisco Systems Inc.""","""eduroam""",-63,61,,"""Ch 11 [2.462 GHz]""","""1 Station, 40Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:23,00:3A:7D:34:EC:3F,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 132 [5.660 GHz]""","""13 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","13
"
2021/12/6 16:33:23,84:3D:C6:B9:29:80,"""Cisco Systems Inc.""","""eduroam""",-58,70,,"""Ch 11 [2.462 GHz]""","""3 Stations, 38Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 16:33:23,84:3D:C6:B9:2A:60,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 1 [2.412 GHz]""","""0 Stations, 37Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:23,00:3A:7D:27:AF:80,"""Cisco Systems Inc.""","""eduroam""",-70,50,,"""Ch 6 [2.437 GHz]""","""2 Stations, 36Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:28,84:3D:C6:C7:C3:F0,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 11 [2.462 GHz]""","""0 Stations, 20Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:28,84:3D:C6:C7:C2:8F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:28,00:A6:CA:57:38:20,"""Cisco Systems Inc.""","""eduroam""",-83,28,,"""Ch 11 [2.462 GHz]""","""0 Stations, 25Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:28,2C:D0:2D:98:09:A0,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 1 [2.412 GHz]""","""0 Stations, 11Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:28,00:3A:7D:1E:DF:3F,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 40 [5.200 GHz]""","""5 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","5
"
2021/12/6 16:33:28,84:3D:C6:C7:C2:80,"""Cisco Systems Inc.""","""eduroam""",-60,66,,"""Ch 1 [2.412 GHz]""","""3 Stations, 34Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 16:33:28,00:3A:7D:34:E3:C0,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 6 [2.437 GHz]""","""1 Station, 29Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:28,84:3D:C6:B9:25:0F,"""Cisco Systems Inc.""","""eduroam""",-59,99,,"""Ch 100 [5.500 GHz]""","""12 Stations, 6Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","12
"
2021/12/6 16:33:28,84:3D:C6:B8:EC:40,"""Cisco Systems Inc.""","""eduroam""",-56,73,,"""Ch 6 [2.437 GHz]""","""0 Stations, 20Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:29,84:3D:C6:B9:25:00,"""Cisco Systems Inc.""","""eduroam""",-41,98,,"""Ch 11 [2.462 GHz]""","""0 Stations, 25Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:29,84:3D:C6:B9:29:8F,"""Cisco Systems Inc.""","""eduroam""",-69,51,,"""Ch 64 [5.320 GHz]""","""13 Stations, 4Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","13
"
2021/12/6 16:33:29,84:3D:C6:B8:EC:4F,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 48 [5.240 GHz]""","""1 Station, 2Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:29,84:3D:C6:B9:2C:E0,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 1 [2.412 GHz]""","""2 Stations, 46Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:29,00:3A:7D:1E:DF:30,"""Cisco Systems Inc.""","""eduroam""",-61,65,,"""Ch 11 [2.462 GHz]""","""0 Stations, 31Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:29,00:3A:7D:34:EC:30,"""Cisco Systems Inc.""","""eduroam""",-64,60,,"""Ch 1 [2.412 GHz]""","""2 Stations, 49Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:29,00:3A:7D:34:7A:40,"""Cisco Systems Inc.""","""eduroam""",-63,61,,"""Ch 11 [2.462 GHz]""","""1 Station, 33Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:29,00:3A:7D:34:EC:3F,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 132 [5.660 GHz]""","""13 Stations, 11Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","13
"
2021/12/6 16:33:29,84:3D:C6:B9:29:80,"""Cisco Systems Inc.""","""eduroam""",-58,70,,"""Ch 11 [2.462 GHz]""","""3 Stations, 34Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 16:33:29,84:3D:C6:B9:2A:60,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 1 [2.412 GHz]""","""0 Stations, 37Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:29,00:3A:7D:27:AF:80,"""Cisco Systems Inc.""","""eduroam""",-70,50,,"""Ch 6 [2.437 GHz]""","""2 Stations, 45Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 16:33:34,84:3D:C6:C7:C3:F0,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 11 [2.462 GHz]""","""0 Stations, 18Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:34,84:3D:C6:C7:C2:8F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 116 [5.580 GHz]""","""1 Station, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 16:33:34,00:A6:CA:57:38:20,"""Cisco Systems Inc.""","""eduroam""",-83,28,,"""Ch 11 [2.462 GHz]""","""0 Stations, 25Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:34,2C:D0:2D:98:09:A0,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 1 [2.412 GHz]""","""0 Stations, 11Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 16:33:34,00:3A:7D:1E:DF:3F,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 40 [5.200 GHz]""","""5 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","5
"
2021/12/6 16:33:34,84:3D:C6:C7:C3:FF,"""Cisco Systems Inc.""","""eduroam""",-84,26,,"""Ch 132 [5.660 GHz]""","""0 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
