date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
2021-12-03 1:15:41 PM,84:3D:C6:B9:1A:6F,"""""","""eduroam""",-62,82,,"""Ch 52 [5.260 GHz]""","""1 Station, 2Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:41 PM,84:3D:C6:B9:26:8F,"""""","""eduroam""",-81,35,,"""Ch 40 [5.200 GHz]""","""2 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:15:41 PM,84:3D:C6:AD:80:CF,"""""","""eduroam""",-78,43,,"""Ch 100 [5.500 GHz]""","""7 Stations, 14Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
2021-12-03 1:15:41 PM,00:3A:7D:12:43:D0,"""""","""eduroam""",-71,65,,"""Ch 11 [2.462 GHz]""","""1 Station, 67Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:41 PM,00:3A:7D:21:46:20,"""""","""eduroam""",-71,65,,"""Ch 1 [2.412 GHz]""","""0 Stations, 67Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:15:41 PM,84:3D:C6:BD:4D:A0,"""""","""eduroam""",-84,29,,"""Ch 6 [2.437 GHz]""","""3 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:41 PM,84:3D:C6:B9:3A:90,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""3 Stations, 51Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:41 PM,00:3A:7D:34:EA:30,"""""","""eduroam""",-70,67,,"""Ch 6 [2.437 GHz]""","""3 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:41 PM,84:3D:C6:BD:59:2F,"""""","""eduroam""",-81,35,,"""Ch 140 [5.700 GHz]""","""8 Stations, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","8
"
2021-12-03 1:15:41 PM,00:3A:7D:27:B5:F0,"""""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""6 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","6
"
2021-12-03 1:15:41 PM,84:3D:C6:AD:80:C0,"""""","""eduroam""",-63,81,,"""Ch 6 [2.437 GHz]""","""2 Stations, 52Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:15:41 PM,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""6 Stations, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","6
"
2021-12-03 1:15:41 PM,84:3D:C6:B9:21:9F,"""""","""eduroam""",-82,33,,"""Ch 132 [5.660 GHz]""","""5 Stations, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","5
"
2021-12-03 1:15:41 PM,00:3A:7D:34:EB:70,"""""","""eduroam""",-85,26,,"""Ch 11 [2.462 GHz]""","""3 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:41 PM,00:3A:7D:21:46:2F,"""""","""eduroam""",-85,26,,"""Ch 132 [5.660 GHz]""","""17 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","17
"
2021-12-03 1:15:41 PM,84:3D:C6:C7:F2:10,"""""","""eduroam""",-78,43,,"""Ch 11 [2.462 GHz]""","""1 Station, 64Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:46 PM,84:3D:C6:C7:EF:5F,"""""","""eduroam""",-74,57,,"""Ch 116 [5.580 GHz]""","""3 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:46 PM,00:3A:7D:34:7B:4F,"""""","""eduroam""",-81,35,,"""Ch 100 [5.500 GHz]""","""1 Station, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:46 PM,84:3D:C6:BD:59:20,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""2 Stations, 68Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:15:46 PM,84:3D:C6:C7:BB:70,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""4 Stations, 70Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","4
"
2021-12-03 1:15:46 PM,84:3D:C6:C7:EF:50,"""""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""0 Stations, 73Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:15:46 PM,84:3D:C6:B9:26:80,"""""","""eduroam""",-63,81,,"""Ch 6 [2.437 GHz]""","""0 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:15:46 PM,84:3D:C6:B9:1A:60,"""""","""eduroam""",-57,84,,"""Ch 6 [2.437 GHz]""","""3 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:46 PM,00:3A:7D:34:7B:40,"""""","""eduroam""",-67,75,,"""Ch 1 [2.412 GHz]""","""0 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:15:46 PM,84:3D:C6:B9:21:90,"""""","""eduroam""",-64,80,,"""Ch 1 [2.412 GHz]""","""1 Station, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:46 PM,84:3D:C6:B4:DF:30,"""""","""eduroam""",-69,70,,"""Ch 1 [2.412 GHz]""","""1 Station, 51Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:46 PM,84:3D:C6:B9:1A:6F,"""""","""eduroam""",-61,82,,"""Ch 52 [5.260 GHz]""","""1 Station, 2Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:46 PM,84:3D:C6:B9:26:8F,"""""","""eduroam""",-81,35,,"""Ch 40 [5.200 GHz]""","""2 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:15:46 PM,84:3D:C6:AD:80:CF,"""""","""eduroam""",-78,43,,"""Ch 100 [5.500 GHz]""","""7 Stations, 14Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
2021-12-03 1:15:46 PM,00:3A:7D:12:43:D0,"""""","""eduroam""",-71,65,,"""Ch 11 [2.462 GHz]""","""1 Station, 67Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:46 PM,00:3A:7D:21:46:20,"""""","""eduroam""",-67,75,,"""Ch 1 [2.412 GHz]""","""0 Stations, 68Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:15:46 PM,84:3D:C6:BD:4D:A0,"""""","""eduroam""",-84,29,,"""Ch 6 [2.437 GHz]""","""3 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:46 PM,84:3D:C6:B9:3A:90,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""3 Stations, 51Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:46 PM,00:3A:7D:34:EA:30,"""""","""eduroam""",-70,67,,"""Ch 6 [2.437 GHz]""","""3 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:46 PM,84:3D:C6:BD:59:2F,"""""","""eduroam""",-81,35,,"""Ch 140 [5.700 GHz]""","""8 Stations, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","8
"
2021-12-03 1:15:46 PM,00:3A:7D:27:B5:F0,"""""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""6 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","6
"
2021-12-03 1:15:46 PM,84:3D:C6:AD:80:C0,"""""","""eduroam""",-65,80,,"""Ch 6 [2.437 GHz]""","""2 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:15:46 PM,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""6 Stations, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","6
"
2021-12-03 1:15:46 PM,84:3D:C6:B9:21:9F,"""""","""eduroam""",-82,33,,"""Ch 132 [5.660 GHz]""","""5 Stations, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","5
"
2021-12-03 1:15:46 PM,00:3A:7D:34:EB:70,"""""","""eduroam""",-85,26,,"""Ch 11 [2.462 GHz]""","""3 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:46 PM,00:3A:7D:21:46:2F,"""""","""eduroam""",-85,26,,"""Ch 132 [5.660 GHz]""","""17 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","17
"
2021-12-03 1:15:46 PM,84:3D:C6:C7:F2:10,"""""","""eduroam""",-78,43,,"""Ch 11 [2.462 GHz]""","""1 Station, 64Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:51 PM,84:3D:C6:C7:EF:5F,"""""","""eduroam""",-59,83,,"""Ch 116 [5.580 GHz]""","""3 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:51 PM,00:3A:7D:34:7B:4F,"""""","""eduroam""",-81,35,,"""Ch 100 [5.500 GHz]""","""1 Station, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:51 PM,84:3D:C6:BD:59:20,"""""","""eduroam""",-72,62,,"""Ch 11 [2.462 GHz]""","""2 Stations, 67Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:15:51 PM,84:3D:C6:C7:BB:70,"""""","""eduroam""",-61,82,,"""Ch 11 [2.462 GHz]""","""4 Stations, 68Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","4
"
2021-12-03 1:15:51 PM,84:3D:C6:C7:EF:50,"""""","""eduroam""",-60,82,,"""Ch 11 [2.462 GHz]""","""0 Stations, 73Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:15:51 PM,84:3D:C6:B9:26:80,"""""","""eduroam""",-66,78,,"""Ch 6 [2.437 GHz]""","""0 Stations, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:15:51 PM,84:3D:C6:B9:1A:60,"""""","""eduroam""",-54,86,,"""Ch 6 [2.437 GHz]""","""3 Stations, 44Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:51 PM,00:3A:7D:34:7B:40,"""""","""eduroam""",-65,80,,"""Ch 1 [2.412 GHz]""","""0 Stations, 52Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:15:51 PM,84:3D:C6:B9:21:90,"""""","""eduroam""",-56,85,,"""Ch 1 [2.412 GHz]""","""1 Station, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:51 PM,84:3D:C6:B4:DF:30,"""""","""eduroam""",-65,80,,"""Ch 1 [2.412 GHz]""","""1 Station, 52Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:51 PM,84:3D:C6:B9:1A:6F,"""""","""eduroam""",-62,82,,"""Ch 52 [5.260 GHz]""","""1 Station, 6Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:51 PM,84:3D:C6:B9:26:8F,"""""","""eduroam""",-81,35,,"""Ch 40 [5.200 GHz]""","""2 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:15:51 PM,84:3D:C6:AD:80:CF,"""""","""eduroam""",-78,43,,"""Ch 100 [5.500 GHz]""","""7 Stations, 14Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
2021-12-03 1:15:51 PM,00:3A:7D:12:43:D0,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 62Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:51 PM,00:3A:7D:21:46:20,"""""","""eduroam""",-71,65,,"""Ch 1 [2.412 GHz]""","""0 Stations, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:15:51 PM,84:3D:C6:BD:4D:A0,"""""","""eduroam""",-84,29,,"""Ch 6 [2.437 GHz]""","""3 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:51 PM,84:3D:C6:B9:3A:90,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""3 Stations, 51Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:51 PM,84:3D:C6:B9:2A:90,"""""","""eduroam""",-80,38,,"""Ch 1 [2.412 GHz]""","""2 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:15:51 PM,00:3A:7D:34:EA:30,"""""","""eduroam""",-70,67,,"""Ch 6 [2.437 GHz]""","""3 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:51 PM,84:3D:C6:BD:59:2F,"""""","""eduroam""",-80,38,,"""Ch 140 [5.700 GHz]""","""8 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","8
"
2021-12-03 1:15:51 PM,00:3A:7D:27:B5:F0,"""""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""6 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","6
"
2021-12-03 1:15:51 PM,84:3D:C6:AD:80:C0,"""""","""eduroam""",-62,81,,"""Ch 6 [2.437 GHz]""","""2 Stations, 54Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:15:51 PM,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""6 Stations, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","6
"
2021-12-03 1:15:51 PM,84:3D:C6:B9:21:9F,"""""","""eduroam""",-82,33,,"""Ch 132 [5.660 GHz]""","""5 Stations, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","5
"
2021-12-03 1:15:51 PM,00:3A:7D:34:EB:70,"""""","""eduroam""",-85,26,,"""Ch 11 [2.462 GHz]""","""3 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:51 PM,00:3A:7D:21:46:2F,"""""","""eduroam""",-85,26,,"""Ch 132 [5.660 GHz]""","""17 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","17
"
2021-12-03 1:15:51 PM,84:3D:C6:C7:F2:10,"""""","""eduroam""",-78,43,,"""Ch 11 [2.462 GHz]""","""1 Station, 64Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:56 PM,84:3D:C6:C7:EF:5F,"""""","""eduroam""",-74,57,,"""Ch 116 [5.580 GHz]""","""3 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:56 PM,00:3A:7D:34:7B:4F,"""""","""eduroam""",-78,43,,"""Ch 100 [5.500 GHz]""","""1 Station, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:56 PM,84:3D:C6:BD:59:20,"""""","""eduroam""",-72,62,,"""Ch 11 [2.462 GHz]""","""2 Stations, 67Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:15:56 PM,84:3D:C6:C7:BB:70,"""""","""eduroam""",-61,82,,"""Ch 11 [2.462 GHz]""","""4 Stations, 68Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","4
"
2021-12-03 1:15:56 PM,84:3D:C6:C7:EF:50,"""""","""eduroam""",-64,80,,"""Ch 11 [2.462 GHz]""","""0 Stations, 75Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:15:56 PM,84:3D:C6:B9:26:80,"""""","""eduroam""",-66,78,,"""Ch 6 [2.437 GHz]""","""0 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:15:56 PM,84:3D:C6:B9:1A:60,"""""","""eduroam""",-61,82,,"""Ch 6 [2.437 GHz]""","""3 Stations, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:56 PM,00:3A:7D:34:7B:40,"""""","""eduroam""",-69,70,,"""Ch 1 [2.412 GHz]""","""0 Stations, 52Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:15:56 PM,84:3D:C6:B9:21:90,"""""","""eduroam""",-62,81,,"""Ch 1 [2.412 GHz]""","""1 Station, 62Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:56 PM,84:3D:C6:B4:DF:30,"""""","""eduroam""",-68,72,,"""Ch 1 [2.412 GHz]""","""1 Station, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:56 PM,84:3D:C6:B9:1A:6F,"""""","""eduroam""",-61,82,,"""Ch 52 [5.260 GHz]""","""1 Station, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:56 PM,84:3D:C6:B9:26:8F,"""""","""eduroam""",-81,35,,"""Ch 40 [5.200 GHz]""","""2 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:15:56 PM,84:3D:C6:AD:80:CF,"""""","""eduroam""",-78,43,,"""Ch 100 [5.500 GHz]""","""7 Stations, 14Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
2021-12-03 1:15:56 PM,00:3A:7D:12:43:D0,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 62Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:15:56 PM,00:3A:7D:21:46:20,"""""","""eduroam""",-71,65,,"""Ch 1 [2.412 GHz]""","""0 Stations, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:15:56 PM,84:3D:C6:BD:4D:A0,"""""","""eduroam""",-84,29,,"""Ch 6 [2.437 GHz]""","""3 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:56 PM,84:3D:C6:B9:3A:90,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""3 Stations, 51Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:56 PM,84:3D:C6:B9:2A:90,"""""","""eduroam""",-80,38,,"""Ch 1 [2.412 GHz]""","""2 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:15:56 PM,00:3A:7D:34:EA:30,"""""","""eduroam""",-70,67,,"""Ch 6 [2.437 GHz]""","""3 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:56 PM,84:3D:C6:BD:59:2F,"""""","""eduroam""",-80,38,,"""Ch 140 [5.700 GHz]""","""8 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","8
"
2021-12-03 1:15:56 PM,00:3A:7D:27:B5:F0,"""""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""6 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","6
"
2021-12-03 1:15:56 PM,84:3D:C6:AD:80:C0,"""""","""eduroam""",-67,75,,"""Ch 6 [2.437 GHz]""","""2 Stations, 49Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:15:56 PM,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""6 Stations, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","6
"
2021-12-03 1:15:56 PM,84:3D:C6:B9:21:9F,"""""","""eduroam""",-82,33,,"""Ch 132 [5.660 GHz]""","""5 Stations, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","5
"
2021-12-03 1:15:56 PM,00:3A:7D:34:EB:70,"""""","""eduroam""",-85,26,,"""Ch 11 [2.462 GHz]""","""3 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:15:56 PM,00:3A:7D:21:46:2F,"""""","""eduroam""",-85,26,,"""Ch 132 [5.660 GHz]""","""17 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","17
"
2021-12-03 1:15:56 PM,84:3D:C6:C7:F2:10,"""""","""eduroam""",-78,43,,"""Ch 11 [2.462 GHz]""","""1 Station, 64Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:16:02 PM,84:3D:C6:C7:EF:5F,"""""","""eduroam""",-59,83,,"""Ch 116 [5.580 GHz]""","""3 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:16:02 PM,00:3A:7D:34:7B:4F,"""""","""eduroam""",-78,43,,"""Ch 100 [5.500 GHz]""","""1 Station, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:16:02 PM,84:3D:C6:BD:59:20,"""""","""eduroam""",-72,62,,"""Ch 11 [2.462 GHz]""","""2 Stations, 67Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:16:02 PM,84:3D:C6:C7:BB:70,"""""","""eduroam""",-60,82,,"""Ch 11 [2.462 GHz]""","""4 Stations, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","4
"
2021-12-03 1:16:02 PM,84:3D:C6:C7:EF:50,"""""","""eduroam""",-57,84,,"""Ch 11 [2.462 GHz]""","""0 Stations, 70Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:16:02 PM,84:3D:C6:B9:26:80,"""""","""eduroam""",-66,78,,"""Ch 6 [2.437 GHz]""","""0 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:16:02 PM,84:3D:C6:B9:1A:60,"""""","""eduroam""",-54,86,,"""Ch 6 [2.437 GHz]""","""3 Stations, 44Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
2021-12-03 1:16:02 PM,00:3A:7D:34:7B:40,"""""","""eduroam""",-69,70,,"""Ch 1 [2.412 GHz]""","""0 Stations, 52Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
2021-12-03 1:16:02 PM,84:3D:C6:B9:21:90,"""""","""eduroam""",-57,84,,"""Ch 1 [2.412 GHz]""","""1 Station, 64Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:16:02 PM,84:3D:C6:B4:DF:30,"""""","""eduroam""",-66,78,,"""Ch 1 [2.412 GHz]""","""1 Station, 52Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:16:02 PM,84:3D:C6:B9:1A:6F,"""""","""eduroam""",-61,82,,"""Ch 52 [5.260 GHz]""","""1 Station, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
2021-12-03 1:16:02 PM,84:3D:C6:B9:26:8F,"""""","""eduroam""",-81,35,,"""Ch 40 [5.200 GHz]""","""2 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
2021-12-03 1:16:02 PM,84:3D:C6:AD:80:CF,"""""","""eduroam""",-78,43,,"""Ch 100 [5.500 GHz]""","""7 Stations, 14Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
